,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
1720,3.099609375,3.5762786865234375e-07,19.125,inf,91674.0,0.00044035911560058594,0.01332855224609375,0.086669921875,0.7236328125,2.3828125,4.78125,7.1484375,8.75,11.46875
1721,2.7578125,9.5367431640625e-07,18.359375,inf,147410.0,0.00023043155670166016,0.005779266357421875,0.054656982421875,0.5439453125,1.947265625,4.25390625,6.6796875,8.2265625,10.8671875
1722,2.5234375,-0.0,20.78125,inf,149289.0,3.6954879760742188e-06,5.5789947509765625e-05,0.000583648681640625,0.1343994140625,1.4404296875,4.00390625,6.7421875,8.421875,11.8828125
1723,2.74609375,1.430511474609375e-06,18.28125,inf,120510.0,0.0004811286926269531,0.01425933837890625,0.0736083984375,0.5791015625,1.98046875,4.27734375,6.703125,8.203125,11.078125
1724,2.625,-0.0,17.21875,inf,91351.0,6.9141387939453125e-06,0.00022172927856445312,0.0030612945556640625,0.364013671875,1.7734375,4.0625,6.578125,8.1875,11.0
1725,3.072265625,8.344650268554688e-07,19.109375,inf,94761.0,0.000774383544921875,0.015625,0.0902099609375,0.6318359375,2.04296875,4.4765625,7.0078125,8.6015625,11.5234375
1726,2.466796875,-0.0,23.34375,inf,281141.0,0.0005979537963867188,0.007076263427734375,0.031585693359375,0.33447265625,1.5712890625,3.939453125,6.4609375,7.99609375,10.7578125
1727,2.923828125,3.5762786865234375e-07,19.40625,inf,136346.0,0.0003795623779296875,0.016387939453125,0.108642578125,0.6962890625,2.1484375,4.43359375,6.90625,8.5078125,11.453125
1728,2.283203125,3.5762786865234375e-07,16.15625,inf,75039.0,9.918212890625e-05,0.0025768280029296875,0.031036376953125,0.38427734375,1.462890625,3.52734375,5.80078125,7.21875,9.78125
1729,2.92578125,8.344650268554688e-07,21.421875,inf,406616.0,0.0008015632629394531,0.01282501220703125,0.0604248046875,0.57666015625,2.10546875,4.67578125,7.3125,8.90625,11.859375
1730,2.654296875,1.3113021850585938e-06,21.3125,inf,260278.0,0.0004930496215820312,0.00748443603515625,0.04132080078125,0.44091796875,1.8564453125,4.265625,6.84765625,8.5078125,11.421875
1731,2.697265625,8.344650268554688e-07,20.71875,inf,130233.0,0.00044345855712890625,0.007598876953125,0.04779052734375,0.51220703125,1.90625,4.4453125,7.0234375,8.5,11.1796875
1732,2.8203125,1.6689300537109375e-06,19.40625,inf,167495.0,0.00058746337890625,0.0094451904296875,0.053253173828125,0.5087890625,1.9931640625,4.74609375,7.33203125,8.875,11.6171875
1733,3.03125,3.6954879760742188e-06,20.765625,inf,125103.0,0.0002808570861816406,0.01508331298828125,0.119140625,0.7470703125,2.26953125,4.64453125,7.21875,8.7109375,11.6640625
1734,2.83203125,5.960464477539062e-07,20.515625,inf,213301.0,0.0004324913024902344,0.00787353515625,0.04779052734375,0.51953125,1.958984375,4.46875,6.96875,8.421875,11.1875
1735,2.685546875,3.5762786865234375e-07,21.515625,inf,298521.0,0.0007534027099609375,0.0099945068359375,0.05438232421875,0.5224609375,1.955078125,4.34765625,6.859375,8.390625,11.2421875
1736,2.6171875,1.0728836059570312e-06,19.140625,inf,158736.0,0.0003407001495361328,0.006099700927734375,0.0404052734375,0.43115234375,1.72265625,4.15625,6.5703125,8.0625,10.828125
1737,3.107421875,8.344650268554688e-07,22.28125,inf,384228.0,0.0011644363403320312,0.027740478515625,0.1478271484375,0.869140625,2.376953125,4.734375,7.1484375,8.6875,11.53125
1738,2.787109375,3.6954879760742188e-06,18.953125,inf,86739.0,0.0001596212387084961,0.005870819091796875,0.0460205078125,0.52294921875,1.9501953125,4.39453125,6.87109375,8.5546875,11.3828125
1739,1.529296875,3.5762786865234375e-07,19.140625,inf,395606.0,0.00010150671005249023,0.0003991127014160156,0.0010013580322265625,0.00656890869140625,0.146240234375,2.314453125,4.6796875,6.53125,10.3359375
1740,3.1015625,4.76837158203125e-07,19.640625,inf,126835.0,0.0004401206970214844,0.0131683349609375,0.09332275390625,0.70654296875,2.267578125,4.76171875,7.390625,8.8984375,11.6875
1741,2.97265625,3.2186508178710938e-06,20.359375,inf,186302.0,0.0014448165893554688,0.033294677734375,0.1593017578125,0.80810546875,2.265625,4.44921875,6.81640625,8.3515625,11.234375
1742,2.736328125,9.5367431640625e-07,18.421875,inf,135661.0,0.0008096694946289062,0.01593017578125,0.07806396484375,0.58203125,1.9775390625,4.21875,6.5,8.0078125,10.78125
1743,2.74609375,4.76837158203125e-07,19.546875,inf,341158.0,0.00020134449005126953,0.00811004638671875,0.06396484375,0.55224609375,1.908203125,4.21875,6.73828125,8.2890625,10.9765625
1744,2.685546875,9.5367431640625e-07,19.140625,inf,121894.0,0.0004634857177734375,0.006740570068359375,0.039093017578125,0.465576171875,1.8359375,4.27734375,6.83203125,8.3515625,11.1875
1745,2.80078125,2.384185791015625e-07,20.953125,inf,196526.0,0.0007100105285644531,0.013214111328125,0.0748291015625,0.595703125,2.04296875,4.453125,6.984375,8.546875,11.3671875
1746,3.26171875,1.0728836059570312e-06,19.421875,inf,98799.0,0.0005950927734375,0.013946533203125,0.0794677734375,0.6826171875,2.4296875,5.18359375,7.7578125,9.3125,11.9453125
1747,2.5703125,5.960464477539062e-07,20.390625,inf,94634.0,0.00025272369384765625,0.0081939697265625,0.056396484375,0.5087890625,1.8037109375,3.94921875,6.27734375,7.7734375,10.65625
1748,2.833984375,1.1920928955078125e-07,18.78125,inf,73205.0,0.00043487548828125,0.009429931640625,0.055511474609375,0.5380859375,1.998046875,4.421875,6.828125,8.359375,11.328125
1749,2.791015625,1.3113021850585938e-06,19.203125,inf,153145.0,0.00014579296112060547,0.006069183349609375,0.05712890625,0.5390625,1.921875,4.296875,6.78125,8.3984375,11.671875
1750,2.75,1.430511474609375e-06,19.28125,inf,206160.0,0.0003685951232910156,0.013397216796875,0.09185791015625,0.64697265625,1.9775390625,4.17578125,6.64453125,8.21875,11.0625
1751,2.546875,2.384185791015625e-07,20.484375,inf,303391.0,0.00022423267364501953,0.0038166046142578125,0.0269622802734375,0.40576171875,1.677734375,4.06640625,6.70703125,8.2734375,11.0703125
1752,2.953125,2.384185791015625e-07,20.15625,inf,175266.0,0.0005292892456054688,0.01129150390625,0.06787109375,0.625,2.146484375,4.609375,7.1015625,8.578125,11.28125
1753,2.92578125,7.152557373046875e-07,22.34375,inf,130741.0,0.00028324127197265625,0.0106658935546875,0.07275390625,0.595703125,2.046875,4.4453125,7.15625,8.8828125,11.7734375
1754,2.623046875,-0.0,19.265625,inf,351600.0,8.171796798706055e-05,0.002193450927734375,0.016693115234375,0.3388671875,1.71875,4.15625,6.78515625,8.359375,11.359375
1755,2.55078125,1.1920928955078125e-06,18.515625,inf,66889.0,0.0003380775451660156,0.012908935546875,0.08868408203125,0.5810546875,1.8447265625,3.958984375,6.13671875,7.5625,10.1171875
1756,2.64453125,3.5762786865234375e-07,18.015625,inf,89281.0,0.0002275705337524414,0.005313873291015625,0.030487060546875,0.434814453125,1.8310546875,4.2109375,6.6171875,8.15625,11.0859375
1757,2.609375,1.1920928955078125e-07,19.109375,inf,94060.0,7.790327072143555e-05,0.0018329620361328125,0.0135955810546875,0.37646484375,1.759765625,4.1953125,6.6796875,8.28125,11.34375
1758,2.5625,-0.0,18.1875,inf,80600.0,2.5272369384765625e-05,0.0014944076538085938,0.01385498046875,0.413818359375,1.6884765625,3.998046875,6.42578125,8.03125,11.2890625
1759,2.98046875,1.1920928955078125e-06,20.625,inf,164625.0,0.00029730796813964844,0.011688232421875,0.08477783203125,0.64453125,2.14453125,4.59375,7.15625,8.640625,11.4296875
1760,2.78515625,-0.0,19.375,inf,127628.0,1.2755393981933594e-05,0.0007982254028320312,0.01277923583984375,0.439208984375,1.8779296875,4.40234375,7.05859375,8.71875,11.6640625
1761,2.70703125,-0.0,19.5625,inf,171421.0,0.0003571510314941406,0.00638580322265625,0.03887939453125,0.453125,1.77734375,4.24609375,6.8515625,8.4140625,11.234375
1762,2.748046875,-0.0,21.765625,inf,160410.0,4.291534423828125e-06,6.949901580810547e-05,0.0009694099426269531,0.267578125,1.736328125,4.3125,7.09375,8.75,11.6953125
1763,2.4375,3.5762786865234375e-07,21.140625,inf,233042.0,0.0002536773681640625,0.0024433135986328125,0.013031005859375,0.2548828125,1.591796875,3.80078125,6.4765625,8.078125,11.09375
1764,2.798828125,3.5762786865234375e-07,18.84375,inf,312262.0,0.000850677490234375,0.011260986328125,0.0604248046875,0.564453125,2.03125,4.59375,7.1796875,8.703125,11.484375
1765,3.05078125,1.1920928955078125e-07,19.234375,inf,163551.0,0.00025391578674316406,0.01282501220703125,0.09295654296875,0.72998046875,2.27734375,4.69140625,7.15234375,8.5703125,11.4609375
1766,2.658203125,-0.0,19.0625,inf,137874.0,0.0002593994140625,0.00643157958984375,0.03802490234375,0.48974609375,1.828125,4.0703125,6.51953125,8.0625,11.21875
1767,2.337890625,-0.0,17.71875,inf,88942.0,3.0994415283203125e-06,5.447864532470703e-05,0.0005512237548828125,0.1275634765625,1.3515625,3.716796875,6.3515625,7.953125,11.09375
1768,2.8671875,-0.0,19.6875,inf,173182.0,4.869699478149414e-05,0.0016336441040039062,0.014312744140625,0.433349609375,1.9541015625,4.57421875,7.2578125,8.8125,11.671875
1769,2.578125,-0.0,19.3125,inf,99372.0,7.271766662597656e-06,0.00026106834411621094,0.00400543212890625,0.37353515625,1.7421875,4.0,6.453125,8.109375,11.25
1770,2.79296875,-0.0,20.1875,inf,91297.0,4.738569259643555e-05,0.0014801025390625,0.012237548828125,0.41650390625,1.84765625,4.359375,6.9921875,8.578125,11.625
1771,2.58984375,-0.0,17.859375,inf,95384.0,7.3909759521484375e-06,0.00021409988403320312,0.0024890899658203125,0.231689453125,1.59765625,4.12890625,6.78125,8.40625,11.46875
1772,2.7734375,1.7881393432617188e-06,19.078125,inf,83645.0,0.00032401084899902344,0.01169586181640625,0.086669921875,0.625,1.96484375,4.2578125,6.69140625,8.1875,10.9765625
1773,3.134765625,1.1920928955078125e-07,17.890625,inf,105917.0,0.0009851455688476562,0.0166778564453125,0.091552734375,0.6640625,2.22265625,4.92578125,7.5625,9.0625,11.7421875
1774,2.755859375,-0.0,19.3125,inf,168864.0,1.5497207641601562e-05,0.0009851455688476562,0.0128173828125,0.390625,1.853515625,4.328125,6.8671875,8.484375,11.6171875
1775,2.99609375,9.5367431640625e-07,18.671875,inf,88980.0,0.00048732757568359375,0.01087188720703125,0.067138671875,0.591796875,2.125,4.75,7.4140625,8.9375,11.6328125
1776,2.90625,1.1920928955078125e-07,20.671875,inf,203209.0,0.00029969215393066406,0.01261138916015625,0.08233642578125,0.6240234375,2.064453125,4.4765625,6.92578125,8.5078125,11.375
1777,2.60546875,9.5367431640625e-07,19.484375,inf,260239.0,0.0005006790161132812,0.0100555419921875,0.053924560546875,0.45751953125,1.740234375,4.09765625,6.51953125,7.96484375,10.53125
1778,3.576171875,8.344650268554688e-07,20.203125,inf,133002.0,0.0021877288818359375,0.0257110595703125,0.12152099609375,0.921875,2.79296875,5.65625,8.234375,9.7578125,12.484375
1779,2.849609375,1.6689300537109375e-06,20.15625,inf,107870.0,0.0002942085266113281,0.01082611083984375,0.08843994140625,0.64013671875,2.0234375,4.3984375,6.8125,8.3671875,11.328125
1780,3.0234375,1.0728836059570312e-06,18.203125,inf,96535.0,0.000797271728515625,0.01849365234375,0.11328125,0.732421875,2.25,4.625,7.0078125,8.578125,11.4375
1781,2.361328125,1.1920928955078125e-07,18.4375,inf,169386.0,0.0004513263702392578,0.004909515380859375,0.0271148681640625,0.331787109375,1.498046875,3.755859375,6.265625,7.7265625,10.5
1782,2.69921875,2.384185791015625e-06,21.0625,inf,103277.0,0.0006060600280761719,0.0099945068359375,0.06280517578125,0.55126953125,1.85546875,4.21484375,6.5859375,8.0546875,10.78125
1783,2.5234375,7.152557373046875e-07,18.359375,inf,88257.0,0.0003476142883300781,0.006153106689453125,0.033935546875,0.3876953125,1.720703125,3.98828125,6.5078125,8.0546875,10.890625
1784,2.892578125,1.6689300537109375e-06,19.171875,inf,131231.0,0.0004067420959472656,0.0145263671875,0.0916748046875,0.6630859375,2.111328125,4.44921875,6.90625,8.578125,11.40625
1785,2.673828125,4.76837158203125e-07,19.25,inf,83404.0,0.00018656253814697266,0.006744384765625,0.059722900390625,0.53564453125,1.8701171875,4.09765625,6.55859375,8.0390625,10.8125
1786,2.7734375,4.76837158203125e-07,21.6875,inf,193949.0,0.0008783340454101562,0.01169586181640625,0.06524658203125,0.578125,2.0625,4.3984375,6.8515625,8.296875,11.15625
1787,2.5,3.2186508178710938e-06,18.71875,inf,145334.0,0.0008792877197265625,0.01029205322265625,0.039642333984375,0.276123046875,1.6201171875,4.0625,6.453125,7.89453125,10.859375
1788,2.861328125,9.5367431640625e-07,20.484375,inf,239641.0,0.0010528564453125,0.0167236328125,0.07958984375,0.583984375,1.951171875,4.4921875,7.0859375,8.65625,11.53125
1789,2.95703125,4.76837158203125e-07,19.953125,inf,109413.0,0.000827789306640625,0.0170135498046875,0.0880126953125,0.6689453125,2.173828125,4.5546875,6.9765625,8.53125,11.28125
1790,2.767578125,5.960464477539062e-07,18.34375,inf,157269.0,0.00048732757568359375,0.00878143310546875,0.052703857421875,0.517578125,1.890625,4.3359375,6.765625,8.2265625,11.0625
1791,2.517578125,5.960464477539062e-07,18.75,inf,170654.0,0.0004277229309082031,0.0071868896484375,0.0416259765625,0.42431640625,1.787109375,4.1171875,6.46875,7.9296875,10.765625
1792,2.962890625,9.5367431640625e-07,18.421875,inf,187597.0,0.0001952648162841797,0.0097503662109375,0.0814208984375,0.671875,2.171875,4.55078125,7.0703125,8.59375,11.4140625
1793,3.31640625,3.5762786865234375e-07,20.625,inf,101058.0,0.0005583763122558594,0.016693115234375,0.11273193359375,0.78125,2.51171875,5.1328125,7.6953125,9.359375,12.2734375
1794,3.0,1.1920928955078125e-06,17.953125,inf,109052.0,0.0004353523254394531,0.018890380859375,0.10650634765625,0.7158203125,2.220703125,4.6328125,7.06640625,8.578125,11.3984375
1795,2.8359375,4.76837158203125e-07,21.578125,inf,115198.0,0.0003783702850341797,0.0127105712890625,0.083740234375,0.6396484375,2.044921875,4.3046875,6.6796875,8.171875,11.1640625
1796,3.22265625,8.344650268554688e-07,19.75,inf,154815.0,0.0009551048278808594,0.028656005859375,0.1435546875,0.81005859375,2.4921875,4.9765625,7.359375,8.890625,11.609375
1797,3.03125,9.5367431640625e-07,21.890625,inf,70217.0,0.000335693359375,0.00847625732421875,0.05828857421875,0.58837890625,2.11328125,4.7421875,7.44140625,9.015625,11.734375
1798,2.650390625,2.384185791015625e-07,20.5,inf,77286.0,0.00030231475830078125,0.007965087890625,0.060791015625,0.490478515625,1.79296875,4.1484375,6.578125,8.0859375,11.078125
1799,2.74609375,2.384185791015625e-07,20.078125,inf,168020.0,0.00020396709442138672,0.01247406005859375,0.0926513671875,0.60302734375,2.013671875,4.21875,6.578125,8.046875,11.078125
1800,2.927734375,9.5367431640625e-07,25.625,inf,553160.0,0.0012006759643554688,0.01276397705078125,0.057769775390625,0.5078125,2.03515625,4.59375,7.2578125,8.859375,11.796875
1801,2.58203125,1.430511474609375e-06,20.03125,inf,175384.0,0.0006456375122070312,0.00925445556640625,0.0452880859375,0.419921875,1.70703125,4.05859375,6.5703125,8.125,10.984375
1802,2.7578125,-0.0,21.171875,inf,793915.0,6.538629531860352e-05,0.0021343231201171875,0.01666259765625,0.36865234375,1.826171875,4.41015625,7.01171875,8.6796875,11.765625
1803,2.794921875,5.960464477539062e-07,19.3125,inf,119076.0,0.0002410411834716797,0.008514404296875,0.06500244140625,0.5791015625,2.015625,4.3046875,6.71484375,8.171875,11.203125
1804,2.505859375,1.5497207641601562e-06,17.640625,inf,93568.0,0.0004229545593261719,0.00771331787109375,0.0430908203125,0.42578125,1.708984375,3.921875,6.23828125,7.6640625,10.453125
1805,3.57421875,1.6689300537109375e-06,22.234375,inf,499650.0,0.0027980804443359375,0.03131103515625,0.1385498046875,0.86962890625,2.796875,5.4765625,8.296875,9.703125,12.3046875
1806,2.482421875,-0.0,19.4375,inf,373071.0,0.00018334388732910156,0.0038509368896484375,0.0238037109375,0.388671875,1.7392578125,4.15625,6.7421875,8.328125,11.234375
1807,2.685546875,-0.0,18.984375,inf,94946.0,5.185604095458984e-06,0.00014853477478027344,0.0019073486328125,0.26025390625,1.66015625,4.3046875,7.109375,8.765625,11.6640625
1808,2.8203125,4.76837158203125e-07,20.96875,inf,173203.0,0.0006952285766601562,0.012908935546875,0.0706787109375,0.5888671875,1.962890625,4.4453125,6.93359375,8.46875,11.421875
1809,2.642578125,1.1920928955078125e-07,18.0,inf,228378.0,0.0005025863647460938,0.0081939697265625,0.043121337890625,0.430908203125,1.80859375,4.15625,6.6328125,8.125,10.9453125
1810,3.1015625,2.0265579223632812e-06,20.953125,inf,94543.0,0.001251220703125,0.0281982421875,0.13525390625,0.79052734375,2.32421875,4.7734375,7.328125,8.875,11.734375
1811,2.568359375,-0.0,21.046875,inf,170244.0,2.1636486053466797e-05,0.0009965896606445312,0.010833740234375,0.337890625,1.673828125,4.078125,6.5703125,8.234375,11.5
1812,2.76171875,8.344650268554688e-07,20.6875,inf,300213.0,0.0002689361572265625,0.00429534912109375,0.0312042236328125,0.4453125,1.888671875,4.375,6.95703125,8.4765625,11.328125
1813,2.75390625,5.960464477539062e-07,18.46875,inf,108702.0,0.0005145072937011719,0.00768280029296875,0.042236328125,0.52294921875,1.9013671875,4.2578125,6.65625,8.15625,11.15625
1814,3.056640625,1.3113021850585938e-06,20.875,inf,125580.0,0.0007548332214355469,0.0184326171875,0.1007080078125,0.6875,2.2265625,4.71875,7.18359375,8.625,11.375
1815,3.044921875,-0.0,19.3125,inf,145327.0,0.0002562999725341797,0.0085601806640625,0.05535888671875,0.5869140625,2.14453125,4.78515625,7.33984375,8.9296875,11.8515625
1816,2.67578125,2.2649765014648438e-06,21.25,inf,161581.0,0.0008106231689453125,0.01010894775390625,0.03912353515625,0.314453125,1.6611328125,4.0390625,7.0390625,8.6484375,11.6875
1817,3.4140625,3.0994415283203125e-06,18.3125,inf,95668.0,0.0008258819580078125,0.03131103515625,0.1622314453125,0.98388671875,2.76171875,5.5234375,8.046875,9.578125,12.25
1818,2.974609375,5.7220458984375e-06,18.8125,inf,81893.0,0.00032711029052734375,0.01139068603515625,0.08953857421875,0.6591796875,2.06640625,4.484375,7.10546875,8.7109375,11.65625
1819,2.4921875,1.1920928955078125e-06,17.5,inf,99832.0,0.00016117095947265625,0.00513458251953125,0.053619384765625,0.48583984375,1.685546875,3.794921875,6.1171875,7.640625,10.7109375
1820,2.775390625,8.344650268554688e-07,18.96875,inf,85465.0,0.0002856254577636719,0.01129150390625,0.08038330078125,0.5849609375,1.9501953125,4.2734375,6.7734375,8.2109375,11.140625
1821,2.8203125,4.76837158203125e-07,19.59375,inf,222172.0,0.0003337860107421875,0.01323699951171875,0.08306884765625,0.60693359375,1.99609375,4.37109375,6.7421875,8.28125,11.078125
1822,2.568359375,-0.0,19.375,inf,121667.0,0.00013589859008789062,0.00337982177734375,0.0225830078125,0.3837890625,1.7109375,4.14453125,6.69140625,8.3046875,11.5078125
1823,3.13671875,2.7418136596679688e-06,20.890625,inf,146803.0,0.0006246566772460938,0.01041412353515625,0.06201171875,0.63916015625,2.23828125,4.93359375,7.58203125,9.1953125,11.890625
1824,2.744140625,1.3113021850585938e-06,21.09375,inf,123054.0,0.00017654895782470703,0.0093231201171875,0.07720947265625,0.6220703125,1.9375,4.12109375,6.515625,8.21875,11.265625
1825,2.755859375,3.5762786865234375e-07,18.9375,inf,204547.0,0.0005345344543457031,0.01378631591796875,0.0823974609375,0.576171875,1.888671875,4.2890625,6.75390625,8.2890625,11.0703125
